Number,Gene Name, SCimilarity Attribution Score, Transmembrane Domain?
11251,KLC2,1.283688518953633e-05,False
11252,CLDN6,1.2835863244213852e-05,True
11253,RAC3,1.2834648572671153e-05,False
11254,USP19,1.2830210749628556e-05,True
11257,FAXC,1.28130322729902e-05,True
11259,INTS14,1.2810402718265991e-05,False
11260,KCNJ13,1.2801158378255804e-05,True
11262,TNNC1,1.279376567063505e-05,False
11263,USP50,1.2793764408356125e-05,False
11264,MAPKAPK5-AS1,1.2787902075930956e-05,False
11265,RNF7,1.278236235315084e-05,False
11267,LRRC6,1.27627972243444e-05,False
11268,SRCAP,1.2759004963767706e-05,False
11269,PRR26,1.2750830453341885e-05,False
11270,OTX2,1.2748080778796894e-05,False
11271,EFEMP1,1.2741999084349957e-05,False
11272,ZNF674,1.2734034071009632e-05,False
11273,HIGD1A,1.2733694088982556e-05,True
11274,R3HDM4,1.272804024404164e-05,False
11275,MAP3K20,1.2721036590704918e-05,False
11276,PDIK1L,1.2712878393590255e-05,False
11277,SLC41A3,1.2711956964477734e-05,True
11278,FBLN5,1.2708070547415851e-05,False
11279,HAAO,1.2700486191967203e-05,False
11280,C3orf35,1.2696508601805457e-05,True
11281,TRO,1.2688430559231656e-05,False
11282,TRIB2,1.2687268240318142e-05,False
11283,PKHD1,1.268646746875101e-05,True
11284,DDX25,1.2683840705150116e-05,False
11285,MRPS6,1.2679447651459982e-05,False
11286,PFKP,1.2677955086624026e-05,False
11287,LXN,1.2677166248039189e-05,False
11288,MRPL21,1.2675274801710104e-05,False
11289,TMEM129,1.265894288821076e-05,True
11290,CCDC160,1.265706798951544e-05,False
11292,PPFIA3,1.2647927063621034e-05,False
11293,LYSMD1,1.2644248642408942e-05,False
11294,VSTM2L,1.2643165225949365e-05,False
11296,PARD6B,1.2639359938102378e-05,False
11298,ZNF317,1.2636801963183269e-05,False
11299,AEBP1,1.2630335769631436e-05,False
11300,FAM160B2,1.2624138959608036e-05,False
11301,ABCF2,1.2621710731962558e-05,False
11303,PUS1,1.261517977343724e-05,False
11304,ZNF746,1.2608895289778787e-05,False
11305,GLT8D2,1.2605648390010598e-05,True
11307,KLF8,1.260305256884892e-05,False
11308,ZNF582,1.2601819524758228e-05,False
11310,CD163L1,1.25997281124677e-05,True
11311,ZNF805,1.259745791446307e-05,False
11312,PLK1,1.259418105018176e-05,False
11313,DYRK2,1.2587927553202524e-05,False
11314,CD320,1.2577899224192476e-05,True
11315,EFHB,1.2576309719464944e-05,False
11316,SIDT1,1.2575321215288212e-05,True
11317,IGSF1,1.2574939187291172e-05,True
11318,SEC24D,1.2574241841039264e-05,False
11319,ZDHHC15,1.2573457180924774e-05,True
11322,RCN1,1.255890762664619e-05,False
11323,RPL7,1.2558563266563626e-05,False
11324,ZNF280C,1.2552196657956776e-05,False
11325,CFAP53,1.2551838380771792e-05,False
11326,IQCE,1.2549763405080446e-05,False
11328,CCNB3,1.2541694500103918e-05,False
11329,CNBD1,1.252961583622519e-05,False
11330,SKAP1,1.2520536191015437e-05,False
11332,PDE1B,1.2517773173636237e-05,False
11334,MED25,1.2509364156566757e-05,False
11335,NNMT,1.2507359613004354e-05,False
11338,CES2,1.25021851317267e-05,False
11339,ST6GALNAC6,1.2500586249580222e-05,True
11340,MIIP,1.249581350293036e-05,False
11341,TPH1,1.2495404157047706e-05,False
11342,IFI44L,1.2488124807736442e-05,False
11343,GSS,1.2484538651048955e-05,False
11344,GRAMD4,1.248380883012138e-05,True
11345,CCND1,1.2483737037354183e-05,False
11346,TOGARAM2,1.2480462523707576e-05,False
11349,GPR183,1.2461853917301676e-05,True
11351,PLXNA1,1.2457807745648472e-05,True
11352,RTL8B,1.2448157955940987e-05,False
11353,FAM153B,1.2446873487738551e-05,False
11354,CNTFR,1.2443919395217746e-05,False
11355,RPL27,1.2431917845585656e-05,False
11356,BRAT1,1.2426935578531764e-05,False
11357,C12orf49,1.2417200983646326e-05,True
11358,RREB1,1.241586538892475e-05,False
11360,IRAK1,1.241401476089116e-05,False
11361,NEIL1,1.241369297076231e-05,False
11362,RSPH3,1.2411074955411878e-05,False
11364,BATF3,1.2402347717824471e-05,False
11365,PANK1,1.2398655132218872e-05,False
11366,SLC18B1,1.239738654474247e-05,True
11368,FH,1.238834009292194e-05,False
11369,NCF1,1.2380006361090643e-05,False
11371,ABCA7,1.2376037185039546e-05,True
11373,DACT1,1.2367036035928548e-05,False
11375,HBQ1,1.235109722276992e-05,False
11376,LRRC27,1.2347587436038232e-05,False
11377,SLC5A6,1.2341243237639912e-05,True
11378,APOPT1,1.2335843469568832e-05,False
11379,EBAG9,1.2334550951664946e-05,True
11380,DNAH3,1.2332214576009887e-05,False
11381,ZBED8,1.2331992013446636e-05,False
11383,TIMM29,1.2310406527795484e-05,True
11384,CYP26B1,1.2305337315106578e-05,False
11385,RPL18A,1.2304372739647888e-05,False
11386,ETHE1,1.2300332378243808e-05,False
11387,ORMDL2,1.2299671990596784e-05,True
11388,PAPSS2,1.2299125221270594e-05,False
11389,ISG20L2,1.229152588623532e-05,False
11390,TMEM139,1.2290662319275209e-05,True
11391,MRPL2,1.2286322360607916e-05,False
11393,ANKRD42,1.2279314264447592e-05,False
11394,SNRNP25,1.2277592941071432e-05,False
11395,C19orf38,1.2269595442930387e-05,True
11397,SLC7A8,1.2266809751444765e-05,True
11398,TEN1,1.226531473153739e-05,False
11399,GAS8,1.2254132794651316e-05,False
11400,IL12RB2,1.2253644159367891e-05,True
11405,ZNF853,1.2244622852393891e-05,False
11406,ORAI2,1.2240835416498786e-05,True
11407,RIMS3,1.223938192962936e-05,False
11408,NR2F6,1.2237572367598724e-05,False
11409,MFSD3,1.2232398897093372e-05,True
11411,LDHA,1.2228072066464731e-05,False
11412,ZMYND10,1.222466152853225e-05,False
11413,PRPS2,1.2224150291238371e-05,False
11414,CACFD1,1.2217113937567795e-05,True
11415,SGSM3,1.2216870492870596e-05,False
11416,ZNF426,1.2213484340393489e-05,False
11417,PIK3CD,1.2213150592343925e-05,False
11418,PPIL1,1.2209116031503265e-05,False
11419,GABRD,1.2207064665054024e-05,True
11420,EHD4,1.2202887764825483e-05,False
11421,PIM1,1.2200308870964406e-05,False
11423,SFT2D3,1.219438398653559e-05,True
11424,TMEM176B,1.219206490665004e-05,True
11425,AHR,1.2191141013138468e-05,False
11426,FAM84B,1.218803792916944e-05,False
11427,TDRD9,1.2187431885153292e-05,False
11428,CHRNA5,1.2187383217865691e-05,True
11429,TMEM268,1.2183466237979788e-05,True
11430,IQSEC2,1.2176461106500755e-05,False
11431,CXCL12,1.2175531706595912e-05,False
11432,PAK1IP1,1.2174066355599523e-05,False
11434,TAF1A,1.2167327217764815e-05,False
11435,DEXI,1.2161258899320522e-05,False
11436,XAB2,1.2156700453917187e-05,False
11437,LEPROT,1.2152897239591938e-05,True
11438,TMEM2,1.2151876298340316e-05,True
11439,FOXQ1,1.2148560419898249e-05,False
11440,TOMM34,1.2147303814609464e-05,False
11441,LAGE3,1.2145892935505254e-05,False
11442,DOLK,1.21433169259667e-05,True
11443,ARHGEF25,1.214323185673514e-05,False
11444,RAB39A,1.2142583018187129e-05,False
11446,ZNF286B,1.2135105219798938e-05,False
11447,ANKRD24,1.2131737172956571e-05,False
11448,GHDC,1.2128896555500506e-05,False
11449,C16orf74,1.212888181051542e-05,False
11450,ZNF282,1.212783805387108e-05,False
11451,BUD31,1.2124392223985432e-05,False
11453,HSD17B14,1.212274111360525e-05,False
11455,ABCG2,1.2120905926284445e-05,True
11456,FCGR2A,1.2118431070351608e-05,True
11457,CXCL16,1.2114271960774604e-05,True
11458,CTSS,1.2112954338862168e-05,False
11459,KCTD21,1.2094248532788525e-05,False
11460,JRK,1.2088105440623396e-05,False
11461,GRHL2,1.2081931292091877e-05,False
11462,RANGRF,1.2075330805312671e-05,False
11463,LEKR1,1.207182027008666e-05,False
11464,C16orf96,1.2067553347744324e-05,False
11465,FBLN1,1.2065642036400196e-05,False
11466,LDB1,1.206449012365036e-05,False
11467,PLXNA3,1.2060635919178325e-05,True
11469,VANGL2,1.204723027831352e-05,True
11470,CAPN1,1.2044991529143784e-05,False
11471,DDX54,1.2044193937377496e-05,False
11473,SNCAIP,1.2042995789683764e-05,False
11475,A2ML1,1.2040698069652916e-05,False
11476,RAB36,1.203830538981299e-05,False
11477,ZNF449,1.2036619394008303e-05,False
11478,NTS,1.2035598382153427e-05,False
11479,TNNC2,1.203393683729626e-05,False
11481,MRPL15,1.2031204145597524e-05,False
11482,DDX56,1.203071359476441e-05,False
11483,SPDYE16,1.202659659797684e-05,False
11484,TOMM22,1.2023040010511246e-05,True
11485,RRP8,1.2022923471729077e-05,False
11486,WNT4,1.2021013717443968e-05,False
11488,CENPU,1.2019158011775828e-05,False
11490,FKBP7,1.2003549136548737e-05,False
11493,ANTXR1,1.1997677971170909e-05,True
11494,PLN,1.199384024933806e-05,True
11495,INO80B,1.1993471644354772e-05,False
11497,B3GLCT,1.1988610906636584e-05,True
11499,ASTE1,1.1982407482479689e-05,False
11500,ADGRG2,1.1973504502793171e-05,True
11501,DLG4,1.1970907238012487e-05,False
11502,NME1,1.1969475358768783e-05,False
11503,MNT,1.1969250324807829e-05,False
11504,PYURF,1.1968873532700883e-05,False
11505,KYNU,1.1966562400635438e-05,False
11506,NUDT16,1.1965694301849417e-05,False
11508,NOXA1,1.196212327636352e-05,False
11509,AMIGO1,1.1959300016404247e-05,True
11510,CDC42EP3,1.1957837441779275e-05,False
11511,TXNDC17,1.195761793955039e-05,False
11512,ABHD10,1.195710455059476e-05,False
11513,SMIM27,1.1955742927524884e-05,True
11515,HLA-E,1.1951107071289683e-05,True
11516,SURF1,1.1949902235498249e-05,True
11517,ZNF341,1.1948192531737672e-05,False
11518,HDAC10,1.1947774816459711e-05,False
11519,NIFK,1.193861081063452e-05,False
11522,MTHFSD,1.1934597266388809e-05,False
11524,NGF,1.1932275381632186e-05,False
11525,FAM181A,1.1925743068580967e-05,False
11526,CTSC,1.192200015017942e-05,False
11527,RDH13,1.1921026819676854e-05,False
11528,NWD2,1.191603722883499e-05,False
11529,ADGRF3,1.1915298672560164e-05,True
11531,C2orf80,1.1895986215708556e-05,False
11532,SF3B4,1.1889486121757608e-05,False
11534,SMIM1,1.1882792208299771e-05,True
11535,SPRTN,1.1882645410067674e-05,False
11537,DMWD,1.186781785901356e-05,False
11538,SYS1,1.1862726624363253e-05,True
11539,APH1A,1.185837232660703e-05,True
11540,STAMBPL1,1.185708736141455e-05,False
11541,RASGRP2,1.1854187693017384e-05,False
11542,TOP1MT,1.184939500951552e-05,False
11543,POFUT2,1.1836432560738511e-05,False
11544,PIANP,1.1834561547449386e-05,True
11545,NAA10,1.1829015278809772e-05,False
11546,HTR1E,1.182646693053774e-05,True
11547,NRBF2,1.1825767063341872e-05,False
11548,CNPY3,1.1825540369346037e-05,False
11549,IFI44,1.1821807327981798e-05,False
11550,SPEG,1.181939754811237e-05,False
11552,ZNF691,1.1813402560954511e-05,False
11553,XIRP2,1.180526663434623e-05,False
11554,USP51,1.180468566116806e-05,False
11555,JPT1,1.1804282285117086e-05,False
11557,PLD4,1.1797187359964692e-05,True
11558,ZBTB14,1.1790689995794003e-05,False
11560,ZNF19,1.1789352252074372e-05,False
11561,MT1X,1.1788973940074076e-05,False
11562,TRIP10,1.1785329690552716e-05,False
11563,PAX8,1.178419544658199e-05,False
11565,PLEKHF2,1.1781955627881138e-05,False
11566,SELENBP1,1.178181393033078e-05,False
11567,RPL41,1.1781774034477572e-05,False
11568,SLC16A8,1.1774841757307096e-05,True
11569,NOMO3,1.1774315866405136e-05,True
11570,GSN-AS1,1.177153883498756e-05,False
11571,ZNF182,1.177061150305915e-05,False
11574,CLEC7A,1.1755523340615366e-05,True
11575,SLC38A5,1.175290335840108e-05,True
11576,PPP1R3C,1.175275334759802e-05,False
11577,CYB5D1,1.1752089245518638e-05,False
11578,ZNF613,1.1751992572346095e-05,False
11579,FREM2,1.1744921671678832e-05,True
11580,POLR2C,1.1742477965783069e-05,False
11581,ALDH3B1,1.1736212977898158e-05,False
11582,TMSB10,1.1733077085000747e-05,False
11583,UCK1,1.1732635822418276e-05,False
11584,ACTR5,1.1723382837660488e-05,False
11585,HARS2,1.1718978839855506e-05,False
11586,IRX2,1.1717614408811884e-05,False
11587,OR2L5,1.1714821915959189e-05,True
11588,TCN2,1.1707544651715731e-05,False
11589,HS3ST2,1.1706292802948028e-05,True
11590,VEPH1,1.170114716744678e-05,False
11591,ARHGEF33,1.1700649754927052e-05,False
11592,CDK11A,1.1690869833672089e-05,False
11594,CAMK2N2,1.1678039434305768e-05,False
11595,ZNF2,1.166871107019801e-05,False
11596,AP4B1,1.1658841484284096e-05,False
11597,LRGUK,1.165776949204368e-05,False
11598,TARDBP,1.1657726564749365e-05,False
11599,NINJ1,1.1657436987957396e-05,True
11600,NAA60,1.165486337558592e-05,False
11601,CFI,1.165152944384436e-05,False
11602,KBTBD4,1.1646918084180316e-05,False
11603,SIAE,1.1643524798318063e-05,False
11604,LRRC66,1.1637225301418391e-05,True
11605,ZNF334,1.1633349860447062e-05,False
11606,ZNF320,1.1626246527459884e-05,False
11607,ZNF71,1.1622341092762789e-05,False
11608,MRPL47,1.162023873778872e-05,False
11609,BHLHE40,1.1616903713809027e-05,False
11610,EHHADH,1.161690104272437e-05,False
11611,SUMO3,1.1616035593082432e-05,False
11612,SRRD,1.161435759868441e-05,False
11613,HLA-DPB1,1.1606446735068689e-05,True
11614,MED16,1.160546062282387e-05,False
11615,MEA1,1.1604653574059555e-05,False
11616,ZNF728,1.1594235691271871e-05,False
11617,SEMA4A,1.1593030536826532e-05,True
11619,TOP3B,1.1589806552066598e-05,False
11620,SNAP47,1.1588589934301337e-05,False
11621,IFI27,1.1588147985805688e-05,True
11622,MLX,1.1582972010043564e-05,False
11623,APOBEC2,1.1581196435605717e-05,False
11624,CHMP6,1.1577039558188723e-05,False
11625,DYNLRB2,1.1573507835101434e-05,False
11626,TDRP,1.1573135214675076e-05,False
11628,TACR1,1.1571996947973456e-05,True
11630,CXorf56,1.1563142253398372e-05,False
11631,APRT,1.15530922305623e-05,False
11632,TIMM22,1.1551271991586577e-05,True
11633,FOXF2,1.1550995316408644e-05,False
11635,PRSS23,1.1546167851416898e-05,False
11636,METTL23,1.154566299216901e-05,True
11637,EDC4,1.1545072379956326e-05,False
11638,OLFML2B,1.1541253456683286e-05,False
11639,VPS33A,1.1537293820083382e-05,False
11640,CHRNA3,1.153584314076538e-05,True
11641,MAP7D3,1.1532366921357746e-05,False
11642,RNF219,1.152988716830153e-05,False
11643,SMIM22,1.1527431190098883e-05,True
11644,SLC12A8,1.1525090276145025e-05,True
11645,BCDIN3D,1.1524489812644896e-05,False
11646,ICMT,1.152343738024633e-05,True
11648,OTOA,1.1505564070525712e-05,False
11649,DNTTIP1,1.1501156437454642e-05,False
11650,RILP,1.1495946201596496e-05,False
11651,TFPT,1.1495943433866195e-05,False
11652,WFDC1,1.1494531969734433e-05,False
11653,C6orf226,1.1494489235309505e-05,False
11654,METTL13,1.1490430641397943e-05,False
11655,KIAA1456,1.1489999755612956e-05,False
11656,KHK,1.148893205275273e-05,False
11657,ASB5,1.148766731782722e-05,False
11660,GJB6,1.1470294682508372e-05,True
11661,CHCHD7,1.1454253436632175e-05,False
11662,ZGPAT,1.1447103533069846e-05,False
11664,NRSN1,1.144098216985016e-05,True
11665,PGPEP1,1.1438065112342213e-05,False
11666,SRA1,1.1435934359413244e-05,False
11668,LRRC42,1.1434137524862249e-05,False
11669,ABHD11,1.1433970958879244e-05,False
11670,PTRH1,1.143335433705886e-05,False
11671,ENPEP,1.143255551959051e-05,True
11673,SUSD5,1.1425782995582911e-05,True
11674,KIAA1614,1.142442641233611e-05,False
11675,ATP13A5,1.142261767556881e-05,True
11676,TWISTNB,1.141891730733269e-05,False
11677,ZNF598,1.1411331136881878e-05,False
11678,PPP1R17,1.140593203410792e-05,False
11679,ADPRHL2,1.1397216837932224e-05,False
11681,ALDH4A1,1.1395392552042631e-05,False
11682,BRK1,1.1394491133819457e-05,False
11683,IER2,1.1392446883090812e-05,False
11684,TCTEX1D2,1.1387608243235227e-05,False
11685,CRYBG1,1.1386095007345575e-05,False
11686,ARHGEF38,1.1382744464162333e-05,False
11688,QARS,1.137165393400456e-05,False
11689,MYL9,1.1370052106560648e-05,False
11691,PDGFC,1.1362084247006177e-05,False
11692,NPM1,1.1357477268960111e-05,False
11693,BCS1L,1.1353375238907735e-05,True
11694,ZNF771,1.1344762867521232e-05,False
11696,ATF5,1.1342434429437412e-05,False
11697,C16orf91,1.1341476664483496e-05,True
11698,ZNF280B,1.1340987313766975e-05,False
11699,FFAR1,1.1338420501323514e-05,True
11700,SLA2,1.1337904904987188e-05,False
11701,SNRPB,1.1337672104049248e-05,False
11702,LINC01554,1.1337354677919013e-05,False
11703,ADA2,1.1335073708751407e-05,False
11705,RBM15B,1.133288606004216e-05,False
11706,CA8,1.1332823886655213e-05,False
11707,FHAD1,1.1332059149921177e-05,False
11708,OIP5,1.1330451849298188e-05,False
11709,SLC16A2,1.1329689352386188e-05,True
11710,SLC7A7,1.1328048544742355e-05,True
11712,SLC26A4,1.1323626968961594e-05,True
11713,SPATC1L,1.131543470629698e-05,False
11714,CTAGE5,1.130682713155882e-05,True
11716,PLSCR1,1.1303339968140736e-05,True
11717,ZNF436-AS1,1.1301577541208816e-05,False
11718,MT1A,1.1300236852533771e-05,False
11719,ALG3,1.129871688582616e-05,True
11720,DTX1,1.1297608197471192e-05,False
11721,S1PR1,1.1295817535172266e-05,True
11723,NXT2,1.1290967744274012e-05,False
11724,CFAP100,1.1281094083300286e-05,False
11725,CASP8,1.1279130399370004e-05,False
11726,HECTD3,1.1272454461575145e-05,False
11727,FBLL1,1.127209553850506e-05,False
11728,ELOF1,1.1271805140802764e-05,False
11730,P3H4,1.1258073669273931e-05,False
11731,TXLNB,1.1256336215541702e-05,False
11732,ASPRV1,1.1253175333815469e-05,True
11734,DDX59,1.1249492237882846e-05,False
11735,ALOX12,1.124638877955604e-05,False
11736,TUBB6,1.124418180532721e-05,False
11737,SMUG1,1.1241514967063215e-05,False
11738,CHI3L1,1.1240632215508876e-05,False
11739,AKIP1,1.1239750344902357e-05,False
11740,VWC2L,1.1238005290849696e-05,False
11741,PIGZ,1.1226456845919852e-05,True
11742,EFCAB10,1.1220706838600222e-05,False
11744,TTC26,1.1218393568723994e-05,False
11745,PDCL3,1.121153441857191e-05,False
11746,ARRDC1-AS1,1.1211166826998825e-05,False
11748,C1orf50,1.1203501135899502e-05,False
11749,ESYT1,1.1201195365818803e-05,True
11750,COQ6,1.1201060299623273e-05,False
11751,LTC4S,1.1200355799202165e-05,True
11752,MRTO4,1.1200176220584706e-05,False
11753,MRPL11,1.1194081884158706e-05,False
11754,RPA3,1.1193298391032472e-05,False
11755,SIGMAR1,1.1188303065488589e-05,True
11756,TCAP,1.1178049223944306e-05,False
11757,EFCAB3,1.117794998234492e-05,False
11758,MEP1B,1.1174625999004991e-05,True
11759,ZFP3,1.117194561250975e-05,False
11760,BST2,1.117029671696307e-05,True
11761,GPN2,1.1169586627259486e-05,False
11762,THAP11,1.1168987451617465e-05,False
11763,PYGO1,1.1165361831742517e-05,False
11764,TMEM205,1.1154577839771297e-05,True
11765,CD163,1.1151696977356848e-05,True
11766,TEKT1,1.1150290934341903e-05,False
11767,FAM98C,1.1146841766650464e-05,False
11768,WRAP53,1.1143865945251093e-05,False
11769,RIMKLA,1.1136006730957935e-05,False
11770,SLC25A25,1.1130628395367656e-05,True
11771,GCSH,1.1121574146162936e-05,False
11772,MDFI,1.112069585708224e-05,False
11773,DHRS12,1.1119677855450712e-05,False
11774,CCDC13,1.1112084402277506e-05,False
11775,VAMP5,1.1107540544704513e-05,True
11776,RABIF,1.110540465241592e-05,False
11777,BPIFB1,1.110312470991197e-05,False
11780,GPR108,1.1092425504639417e-05,True
11781,CCDC170,1.1090429534391591e-05,False
11782,RHD,1.1087168722500092e-05,True
11784,ZDHHC4,1.1086374392496248e-05,True
11786,NELFE,1.1085578196393163e-05,False
11787,METTL2A,1.1080377713973324e-05,False
11789,PSME3,1.1073935162960482e-05,False
11790,BAP1,1.1067952891971408e-05,False
11791,PPP1R42,1.1061105213614284e-05,False
11792,ALKAL2,1.1060549116688949e-05,False
11793,NTMT1,1.1060065003899952e-05,False
11794,ASL,1.105646635924178e-05,False
11796,SPHKAP,1.1049705100474264e-05,False
11797,MAD2L2,1.104570279409464e-05,False
11798,RWDD2A,1.1042880588883405e-05,False
11799,RPS15A,1.1039085131149924e-05,False
11800,IL18,1.1035576012365567e-05,False
11801,SLC6A17,1.1034714610691434e-05,True
11803,RPRML,1.1025175959552185e-05,True
11804,ZFP91,1.1024133061936393e-05,False
11805,RAB26,1.102209172096258e-05,False
11806,CX3CL1,1.10215495632199e-05,True
11807,MAFF,1.1019437986864844e-05,False
11809,ANKRD2,1.1010868340334188e-05,False
11810,ANKRD33B,1.100664635910383e-05,False
11811,HIST1H1E,1.1003452035431736e-05,False
11812,FRS3,1.0999070350105455e-05,False
11813,PLIN4,1.0997356976205887e-05,False
11814,RIOK1,1.099352786953668e-05,False
11815,FGR,1.09909522819276e-05,False
11816,PARVA,1.0989786205678876e-05,False
11817,ZNF45,1.0988231313300244e-05,False
11818,ZNF688,1.0984900921451851e-05,False
11819,LVRN,1.098028784178067e-05,True
11821,MRPS7,1.0974140287962205e-05,False
11822,ADAMTS5,1.0962037819131842e-05,False
11823,ODC1,1.0960365923088212e-05,False
11824,HPCA,1.0958152052114276e-05,False
11825,GPAT3,1.0946131549312692e-05,True
11826,ARRDC4,1.0945939594513926e-05,False
11827,TIAF1,1.0942953383180544e-05,False
11828,TSSC4,1.0941640036080391e-05,False
11829,CREB3,1.0940599059156426e-05,True
11830,IMPACT,1.0936964255789068e-05,False
11831,SLC30A3,1.0926779443658196e-05,True
